"[144213,4]",1
"[163590,5]",1
"[123240,5]",3
"[169581,5]",2
"[172951,3]",1
"[109919,1]",1
"[167902,5]",1
"[184153,1]",3
"[119980,1]",1
"[151853,5]",1
"[191622,4]",1
"[128451,4]",1
"[172200,3]",1
"[177288,1]",1
"[189295,1]",2
"[142751,3]",1
"[116139,3]",1
"[197262,1]",2
"[135337,5]",2
"[114478,1]",1
"[187685,5]",2
"[196329,2]",1
"[138008,2]",1
"[130556,3]",2
"[188129,5]",1
"[111595,1]",1
"[197209,5]",2
"[195029,4]",1
"[114201,3]",2
"[120649,4]",1
"[195692,4]",1
"[105766,5]",1
"[158109,4]",2
"[184001,1]",1
"[166620,3]",4
"[116116,1]",1
"[132046,1]",1
"[174662,4]",1
"[199218,2]",1
"[142375,4]",2
"[145992,4]",1
"[195221,3]",1
"[174159,1]",1
"[183559,4]",2
"[188129,1]",1
"[131346,1]",1
"[157019,2]",2
"[154975,3]",1
"[146599,1]",1
"[146666,2]",1
"[155148,1]",2
"[158971,3]",1
"[188808,5]",2
"[190394,2]",2
"[119754,4]",2
"[199515,5]",3
"[144885,2]",1
"[177288,5]",2
"[199957,5]",2
"[171184,1]",2
"[150450,3]",1
"[172028,5]",1
"[149476,1]",2
"[106925,4]",1
"[131042,1]",3
"[157882,1]",1
"[149670,1]",1
"[113105,5]",1
"[144612,3]",1
"[176607,3]",2
"[140811,3]",1
"[136479,5]",1
"[159505,1]",1
"[157782,3]",1
"[156514,2]",2
"[155671,4]",3
"[103531,1]",1
"[188230,4]",1
"[102696,3]",1
"[179841,2]",1
"[191643,3]",1
"[145224,3]",1
"[119100,5]",1
"[199890,3]",1
"[113233,4]",1
"[151501,3]",1
"[196507,1]",1
"[133299,3]",1
"[164164,3]",1
"[104857,1]",1
"[100902,3]",2
"[132435,3]",1
"[183823,1]",1
"[154565,5]",3
"[170293,5]",2
"[195029,1]",1
"[184202,3]",1
"[179911,1]",1
"[161533,2]",1
"[187112,2]",1
"[100039,1]",1
"[112074,4]",1
"[173276,4]",3
"[114496,1]",1
"[129844,4]",1
"[107233,2]",1
"[105943,5]",1
"[134143,5]",1
"[176607,2]",1
"[168425,3]",1
"[147204,5]",2
"[184623,5]",1
"[100548,2]",1
"[163294,3]",1
"[170894,3]",1
"[188808,4]",1
"[151389,3]",1
"[132749,4]",1
"[141846,2]",1
"[124482,5]",1
"[144885,4]",1
"[183700,5]",1
"[180985,4]",2
"[151321,2]",1
"[174507,3]",1
"[128128,2]",1
"[158323,2]",1
"[109336,4]",2
"[157090,1]",2
"[164982,4]",3
"[193741,4]",1
"[139914,3]",1
"[184202,2]",1
"[146599,3]",1
"[105001,4]",4
"[176075,5]",1
"[113006,2]",3
"[101771,3]",1
"[148948,2]",1
"[195908,1]",1
"[117002,1]",1
"[169441,2]",3
"[103531,3]",2
"[144256,5]",1
"[187112,3]",2
"[177689,2]",1
"[126172,1]",3
"[177557,1]",1
"[176017,2]",1
"[150931,5]",2
"[188219,5]",2
"[113006,1]",1
"[127116,3]",1
"[156926,3]",2
"[160789,5]",1
"[123548,2]",3
"[145992,3]",3
"[196277,5]",1
"[121927,5]",3
"[172247,3]",1
"[170840,1]",2
"[158766,2]",1
"[167064,3]",3
"[197262,2]",1
"[183782,2]",1
"[198283,1]",2
"[133625,5]",1
"[165497,2]",2
"[145341,3]",1
"[157882,2]",1
"[109531,5]",1
"[182589,4]",1
"[152755,4]",2
"[133299,2]",1
"[102475,2]",1
"[156926,2]",1
"[121253,4]",3
"[162915,1]",1
"[138484,5]",2
"[174321,3]",1
"[185565,3]",2
"[169629,2]",1
"[174384,4]",2
"[197612,5]",3
"[106917,4]",1
"[157648,1]",1
"[105362,5]",1
"[175479,4]",1
"[181243,4]",1
"[138677,4]",1
"[125718,3]",1
"[116139,5]",1
"[175244,5]",1
"[129374,1]",2
"[135695,5]",2
"[113545,3]",1
"[121297,3]",2
"[158971,2]",1
"[135695,4]",1
"[194654,1]",1
"[114201,4]",1
"[191879,4]",1
"[139493,4]",1
"[110869,3]",1
"[125765,2]",1
"[103413,5]",1
"[181234,1]",2
"[148489,3]",2
"[145637,1]",1
"[135926,1]",1
"[118523,2]",1
"[112820,5]",1
"[178711,1]",1
"[137688,2]",1
"[127563,4]",2
"[199714,3]",2
"[169243,1]",1
"[171994,4]",1
"[110378,3]",1
"[158766,4]",1
"[142751,5]",1
"[165082,5]",2
"[171279,3]",1
"[137741,2]",1
"[129931,1]",2
"[131792,1]",1
"[190290,5]",1
"[167380,4]",2
"[176569,5]",1
"[114116,5]",3
"[147481,2]",1
"[127909,1]",1
"[151501,4]",1
"[150180,3]",1
"[110240,5]",1
"[178711,4]",1
"[177617,5]",2
"[110028,5]",1
"[112520,3]",1
"[179637,5]",2
"[153783,4]",1
"[147705,1]",1
"[182903,3]",1
"[198221,5]",4
"[192438,5]",1
"[117880,2]",2
"[183728,3]",2
"[123353,5]",1
"[138225,3]",2
"[198156,2]",2
"[182200,1]",1
"[180500,5]",3
"[132046,2]",1
"[104270,3]",1
"[114653,4]",2
"[144288,5]",1
"[154011,3]",1
"[199565,1]",2
"[195598,3]",2
"[181234,4]",1
"[143106,5]",3
"[137170,2]",1
"[180137,1]",3
"[154904,2]",1
"[129394,2]",2
"[158629,3]",1
"[130496,1]",3
"[199147,5]",1
"[118615,4]",2
"[108044,4]",2
"[104360,2]",2
"[156485,5]",2
"[117566,5]",2
"[177288,2]",1
"[125600,1]",3
"[178326,5]",1
"[119568,3]",1
"[107233,4]",1
"[111207,4]",2
"[157019,4]",1
"[130320,2]",1
"[132298,2]",2
"[117566,1]",1
"[161177,2]",1
"[185127,1]",1
"[185127,3]",1
"[160687,1]",1
"[118523,1]",1
"[137707,1]",1
"[127892,4]",1
"[108759,1]",1
"[157882,3]",1
"[188647,2]",2
"[153353,5]",1
"[183236,3]",3
"[103067,2]",1
"[194162,3]",1
"[120041,5]",1
"[179111,4]",1
"[197901,5]",3
"[166529,1]",1
"[199411,2]",2
"[198889,3]",2
"[127116,5]",2
"[149128,3]",1
"[166411,4]",1
"[100414,5]",1
"[162531,3]",1
"[101673,1]",1
"[197332,1]",2
"[191557,3]",3
"[119754,1]",1
"[175776,4]",1
"[159690,1]",2
"[198283,5]",1
"[119480,3]",1
"[138555,4]",1
"[166698,4]",1
"[183777,1]",1
"[152319,1]",1
"[179706,4]",1
"[129398,5]",2
"[101178,1]",1
"[178886,5]",1
"[144612,4]",1
"[132926,2]",1
"[134502,5]",2
"[131073,4]",2
"[185335,5]",1
"[174321,2]",1
"[111198,5]",1
"[183728,2]",1
"[104532,5]",1
"[148685,3]",1
"[112157,5]",1
"[179870,4]",1
"[142516,1]",1
"[175966,2]",1
"[169720,4]",1
"[197619,5]",2
"[125982,2]",2
"[169333,1]",3
"[131179,1]",1
"[111013,5]",3
"[181827,3]",2
"[178935,3]",2
"[112880,4]",1
"[117077,4]",3
"[176825,1]",1
"[108578,4]",1
"[120390,3]",3
"[153783,5]",1
"[122444,5]",1
"[118460,4]",1
"[111732,2]",2
"[170374,2]",2
"[185335,2]",2
"[127057,4]",2
"[192443,3]",2
"[175244,1]",1
"[102475,4]",2
"[158629,1]",1
"[124827,5]",1
"[149642,5]",1
"[144520,2]",1
"[146205,1]",1
"[109736,2]",1
"[122444,3]",2
"[162149,1]",1
"[103046,5]",2
"[171279,4]",1
"[123353,1]",3
"[165692,3]",1
"[118049,1]",1
"[137738,5]",1
"[172951,4]",2
"[190394,5]",1
"[138555,5]",1
"[193741,1]",1
"[181486,3]",1
"[186156,5]",2
"[139790,1]",2
"[115911,5]",2
"[195771,1]",2
"[144893,1]",3
"[108518,1]",1
"[145224,1]",1
"[192388,5]",1
"[138008,3]",2
"[176607,4]",1
"[165082,4]",1
"[126123,2]",2
"[128021,4]",1
"[113960,2]",2
"[113545,1]",1
"[182958,3]",1
"[167229,4]",1
"[199966,1]",3
"[143710,2]",1
"[170894,4]",1
"[138677,5]",2
"[147545,1]",1
"[179911,5]",2
"[196631,2]",2
"[151150,5]",2
"[106925,3]",1
"[175169,1]",1
"[147293,5]",2
"[175995,4]",2
"[151319,3]",1
"[138008,1]",2
"[125552,4]",1
"[101828,2]",2
"[157338,4]",2
"[128128,1]",2
"[153246,5]",3
"[165319,1]",2
"[173580,5]",1
"[131179,5]",1
"[129654,3]",1
"[117566,3]",1
"[102599,2]",1
"[141601,4]",1
"[132405,2]",1
"[156419,5]",1
"[145139,1]",1
"[136434,4]",3
"[122990,3]",2
"[183823,4]",1
"[111595,3]",3
"[120137,3]",3
"[169581,3]",1
"[149945,5]",1
"[196675,1]",1
"[193071,4]",1
"[170090,5]",2
"[102837,5]",3
"[118890,4]",1
"[103228,5]",1
"[157782,1]",2
"[175852,5]",2
"[181041,4]",1
"[117002,4]",1
"[107425,1]",1
"[163856,2]",1
"[130272,2]",1
"[195029,2]",1
"[160789,3]",2
"[165841,3]",3
"[121253,3]",1
"[181864,5]",1
"[156875,2]",1
"[118266,2]",1
"[144824,4]",1
"[108578,3]",2
"[172479,4]",3
"[193691,5]",1
"[190290,2]",1
"[144223,3]",1
"[117783,5]",1
"[176569,4]",2
"[195344,4]",3
"[189566,4]",1
"[104544,2]",2
"[169243,3]",2
"[181864,3]",2
"[127057,1]",1
"[106884,3]",1
"[192388,1]",1
"[101931,4]",1
"[181281,5]",2
"[113798,3]",1
"[115272,3]",1
"[193650,4]",3
"[150450,1]",3
"[182200,2]",1
"[156322,4]",1
"[193145,4]",2
"[104544,5]",2
"[140811,2]",1
"[150406,1]",2
"[119986,2]",1
"[112319,5]",2
"[147204,2]",2
"[108600,3]",1
"[172197,4]",1
"[171279,1]",1
"[135004,4]",1
"[137688,5]",1
"[181413,2]",1
"[113798,4]",2
"[131805,2]",2
"[132981,5]",2
"[194654,4]",3
"[168802,1]",1
"[178081,5]",1
"[178203,4]",2
"[192438,1]",1
"[110378,4]",1
"[171585,3]",1
"[156322,3]",2
"[194899,3]",1
"[166281,1]",1
"[117002,2]",2
"[118523,4]",2
"[199515,3]",1
"[137707,5]",2
"[111813,2]",2
"[100935,5]",1
"[135695,2]",1
"[195499,3]",1
"[109626,1]",3
"[116880,2]",3
"[196631,5]",2
"[102837,3]",1
"[166305,2]",1
"[139879,3]",3
"[137688,1]",2
"[149476,4]",1
"[168295,5]",1
"[115358,4]",1
"[159505,3]",1
"[168303,5]",1
"[139224,5]",3
"[146880,2]",1
"[179836,2]",1
"[140576,5]",2
"[168425,5]",1
"[178081,3]",1
"[178034,1]",1
"[131346,4]",1
"[195499,5]",2
"[171276,2]",1
"[196092,5]",2
"[135926,4]",1
"[183700,3]",1
"[108759,3]",2
"[102072,2]",1
"[123492,2]",1
"[140636,1]",1
"[151787,2]",2
"[155874,2]",1
"[149642,3]",1
"[112820,3]",1
"[112220,3]",2
"[121817,2]",1
"[199411,3]",2
"[127116,2]",1
"[125061,3]",3
"[104532,3]",1
"[134974,3]",2
"[187124,3]",1
"[151787,3]",1
"[133047,1]",2
"[107425,3]",2
"[139914,1]",1
"[134144,5]",1
"[145139,4]",1
"[135170,5]",2
"[175689,1]",1
"[181864,4]",1
"[179111,5]",2
"[160687,3]",3
"[133832,2]",2
"[124504,2]",2
"[181014,2]",1
"[151321,3]",2
"[177105,2]",3
"[113913,2]",2
"[172387,4]",2
"[170779,1]",4
"[108167,5]",2
"[105766,2]",1
"[146205,2]",2
"[157090,2]",2
"[165492,1]",1
"[192460,1]",2
"[130504,5]",1
"[195221,1]",2
"[151501,2]",2
"[159398,5]",2
"[176017,3]",2
"[167745,4]",1
"[154936,1]",1
"[149945,1]",2
"[174232,3]",1
"[166305,5]",1
"[189728,2]",2
"[150180,1]",3
"[140811,1]",1
"[170293,2]",1
"[140212,4]",1
"[117566,2]",1
"[199565,3]",1
"[167745,2]",2
"[126332,4]",1
"[166168,2]",2
"[101931,5]",1
"[104075,3]",2
"[110924,4]",3
"[170374,3]",2
"[101674,3]",2
"[145224,5]",1
"[171585,2]",1
"[158697,1]",2
"[152755,5]",1
"[103783,2]",1
"[179066,2]",1
"[143244,5]",1
"[116095,3]",2
"[154936,3]",1
"[150947,3]",2
"[155604,5]",2
"[109439,2]",2
"[144465,3]",3
"[157338,1]",2
"[123714,3]",1
"[131792,5]",2
"[188149,5]",1
"[178869,2]",2
"[192460,4]",2
"[110869,2]",1
"[167064,1]",2
"[102837,2]",1
"[171343,4]",2
"[183782,5]",3
"[102126,5]",3
"[116238,2]",1
"[112319,2]",1
"[109933,2]",2
"[127353,5]",2
"[188622,4]",2
"[105362,2]",1
"[141812,5]",2
"[134502,4]",1
"[191879,5]",1
"[156322,5]",1
"[139199,2]",1
"[154041,3]",1
"[164820,3]",2
"[154083,3]",1
"[127763,3]",2
"[187592,4]",4
"[125046,4]",1
"[108759,2]",1
"[192477,3]",2
"[101723,4]",1
"[198156,5]",2
"[108976,4]",2
"[156523,2]",3
"[161985,4]",1
"[135513,5]",2
"[142702,4]",1
"[147705,5]",2
"[166177,4]",1
"[163506,5]",3
"[150545,2]",2
"[179066,4]",2
"[111207,5]",2
"[197684,4]",1
"[175966,5]",1
"[101673,2]",4
"[177010,1]",1
"[172997,1]",1
"[143909,5]",1
"[139584,2]",2
"[133832,3]",1
"[190097,1]",2
"[105760,3]",1
"[140212,3]",3
"[119487,3]",1
"[127420,4]",1
"[178977,5]",3
"[191879,2]",3
"[116531,1]",1
"[139879,4]",2
"[137707,2]",1
"[109531,3]",1
"[127353,3]",2
"[155148,5]",1
"[128948,1]",1
"[193691,1]",2
"[108600,1]",1
"[138561,2]",2
"[172595,3]",1
"[121553,5]",2
"[101931,2]",1
"[187491,5]",2
"[102102,2]",3
"[172868,5]",1
"[164453,3]",3
"[132298,3]",1
"[105943,3]",1
"[119754,3]",2
"[123240,2]",1
"[183853,5]",1
"[156485,3]",2
"[112157,4]",3
"[167745,1]",1
"[183738,3]",2
"[123578,4]",2
"[187357,2]",1
"[167229,5]",2
"[101209,3]",1
"[108976,3]",1
"[147854,4]",3
"[154111,3]",3
"[134231,4]",1
"[179111,2]",1
"[185545,5]",2
"[112074,2]",2
"[187124,5]",1
"[135004,3]",2
"[143683,2]",1
"[103228,1]",2
"[176042,3]",1
"[130733,3]",2
"[171276,1]",2
"[104826,5]",1
"[144223,1]",1
"[134144,1]",1
"[149478,3]",2
"[159690,3]",1
"[104674,4]",1
"[189881,1]",2
"[152319,3]",2
"[175776,5]",1
"[187259,4]",1
"[156485,4]",1
"[135004,1]",1
"[132926,4]",2
"[183823,5]",1
"[187685,3]",1
"[188622,3]",2
"[129394,1]",2
"[119100,1]",1
"[197684,3]",1
"[181041,2]",3
"[194162,5]",2
"[131346,2]",1
"[141601,1]",1
"[151532,2]",3
"[105001,2]",1
"[139493,3]",2
"[169629,3]",2
"[194840,3]",1
"[132298,4]",2
"[143849,5]",4
"[145752,1]",2
"[120649,2]",1
"[162915,2]",1
"[110869,1]",3
"[195692,5]",3
"[145637,4]",3
"[116974,3]",2
"[122006,5]",1
"[136479,3]",1
"[145752,3]",1
"[146549,4]",3
"[116095,5]",1
"[148948,5]",1
"[177105,3]",1
"[178935,1]",1
"[138484,1]",2
"[175978,1]",2
"[182636,2]",3
"[155439,4]",1
"[106925,5]",1
"[149464,4]",1
"[150931,2]",2
"[171638,4]",1
"[182958,5]",1
"[198024,5]",1
"[139199,3]",2
"[197912,5]",1
"[164453,5]",1
"[145726,1]",2
"[171585,5]",1
"[137394,2]",1
"[177557,4]",1
"[104075,1]",3
"[154848,5]",1
"[189344,1]",3
"[178426,4]",1
"[198429,1]",3
"[187902,2]",1
"[184549,3]",1
"[178221,2]",2
"[167890,3]",1
"[177617,4]",2
"[154111,4]",1
"[131288,1]",1
"[148925,4]",1
"[121927,3]",1
"[174159,3]",2
"[192443,4]",1
"[162431,2]",1
"[133468,5]",2
"[110662,5]",1
"[188647,3]",1
"[157256,1]",2
"[178203,2]",2
"[164969,5]",1
"[142600,3]",2
"[188156,4]",3
"[177105,1]",1
"[153783,1]",1
"[192438,2]",2
"[126266,2]",1
"[177457,4]",2
"[131454,4]",3
"[158697,4]",2
"[145637,3]",1
"[188339,2]",1
"[158766,5]",1
"[156322,1]",1
"[193742,5]",2
"[181281,4]",1
"[180789,5]",3
"[166917,3]",1
"[182200,3]",1
"[137532,2]",2
"[163856,3]",2
"[135513,2]",2
"[142965,1]",1
"[125061,4]",1
"[151532,5]",1
"[141754,5]",1
"[145224,4]",2
"[182493,4]",1
"[105760,2]",2
"[163138,3]",2
"[151872,1]",1
"[198024,2]",1
"[168622,4]",1
"[163590,4]",2
"[130338,5]",2
"[126708,5]",1
"[172242,5]",2
"[112607,3]",1
"[162986,5]",1
"[108518,4]",1
"[102889,2]",1
"[158227,5]",2
"[164982,3]",2
"[143909,2]",1
"[156731,1]",2
"[101582,2]",1
"[194840,2]",2
"[151872,4]",3
"[181243,5]",2
"[165264,4]",1
"[173058,2]",1
"[143106,3]",1
"[133231,3]",2
"[188149,2]",2
"[173042,2]",1
"[102930,4]",2
"[127776,5]",1
"[126084,1]",1
"[120939,1]",1
"[167890,2]",1
"[182636,5]",1
"[189728,3]",1
"[195161,4]",2
"[199411,4]",1
"[108976,5]",1
"[110372,5]",1
"[139584,5]",1
"[147002,5]",1
"[199371,3]",2
"[173276,2]",1
"[158629,2]",1
"[145966,4]",2
"[112074,1]",1
"[174662,3]",3
"[172197,5]",2
"[115358,1]",1
"[143790,4]",1
"[111054,5]",2
"[135978,4]",1
"[111198,4]",1
"[134161,3]",2
"[170826,4]",1
"[176607,1]",1
"[135004,5]",1
"[150803,2]",1
"[165492,4]",1
"[119382,2]",1
"[183738,1]",1
"[178851,1]",2
"[178851,4]",1
"[138561,3]",1
"[186436,3]",1
"[160334,1]",1
"[142116,1]",1
"[127521,5]",1
"[119487,1]",2
"[108109,5]",2
"[127333,3]",1
"[165264,1]",1
"[152319,2]",1
"[168994,3]",1
"[132749,1]",2
"[113179,1]",1
"[101279,5]",1
"[185127,5]",2
"[104544,1]",1
"[139041,1]",1
"[187491,3]",2
"[121110,1]",1
"[168994,4]",1
"[157392,4]",1
"[155343,1]",1
"[124659,4]",2
"[109919,4]",1
"[105765,5]",1
"[143331,5]",1
"[114116,1]",1
"[154024,4]",1
"[104532,1]",1
"[162986,4]",2
"[181813,5]",3
"[189566,2]",1
"[133517,2]",2
"[139960,4]",4
"[182958,4]",1
"[155049,5]",2
"[104719,2]",2
"[182589,2]",1
"[198610,3]",1
"[151853,2]",1
"[140636,3]",1
"[171638,1]",1
"[145628,2]",3
"[133391,5]",1
"[161985,2]",4
"[184202,5]",1
"[116114,1]",3
"[197898,3]",1
"[128451,1]",1
"[137738,3]",2
"[196446,3]",2
"[132195,3]",1
"[193691,3]",1
"[165130,3]",1
"[105766,4]",1
"[141846,5]",2
"[189969,4]",1
"[117623,1]",1
"[181234,2]",1
"[192443,5]",2
"[114116,4]",1
"[134143,2]",1
"[142350,2]",2
"[172868,1]",2
"[144479,2]",2
"[199147,1]",1
"[144207,4]",1
"[115970,4]",4
"[181864,2]",1
"[195117,4]",2
"[100039,2]",1
"[183845,5]",1
"[138336,5]",1
"[130134,4]",1
"[172387,3]",1
"[193265,5]",1
"[126266,3]",2
"[140082,2]",1
"[124482,1]",3
"[113316,3]",2
"[160401,5]",1
"[116974,5]",2
"[183852,3]",1
"[187080,1]",2
"[125552,3]",1
"[139353,2]",2
"[165902,2]",2
"[142965,4]",1
"[160133,3]",2
"[182493,5]",1
"[165492,3]",1
"[127521,1]",2
"[196675,3]",1
"[101723,2]",2
"[108759,4]",1
"[102967,5]",2
"[194253,5]",2
"[102072,3]",1
"[144213,3]",2
"[199890,4]",1
"[139019,4]",3
"[150805,3]",2
"[177010,3]",3
"[189815,3]",2
"[100112,2]",1
"[146025,3]",1
"[127503,2]",2
"[125600,5]",1
"[176075,4]",1
"[154111,2]",1
"[154011,4]",1
"[138336,2]",2
"[162915,5]",1
"[119382,4]",2
"[151897,1]",2
"[143331,3]",1
"[111767,2]",1
"[146880,1]",2
"[162761,1]",1
"[109736,4]",2
"[198889,4]",1
"[179505,2]",1
"[178501,4]",2
"[177928,4]",3
"[158699,2]",2
"[134794,2]",1
"[187833,5]",3
"[197209,3]",2
"[121614,5]",4
"[173058,5]",2
"[148925,3]",1
"[181413,1]",1
"[156061,3]",2
"[175492,5]",1
"[173632,1]",1
"[101828,3]",1
"[113233,2]",1
"[142516,2]",1
"[165527,3]",1
"[166917,5]",1
"[146184,1]",3
"[124500,3]",2
"[130134,3]",1
"[154011,1]",1
"[196446,2]",1
"[196446,1]",1
"[156419,1]",1
"[152173,5]",2
"[191720,1]",1
"[133580,1]",1
"[130272,3]",1
"[195243,3]",2
"[117673,3]",1
"[183700,1]",1
"[179870,2]",2
"[165527,4]",1
"[146025,2]",1
"[179871,1]",3
"[103046,4]",1
"[189901,1]",2
"[124380,4]",1
"[126708,2]",1
"[175034,2]",2
"[153340,5]",1
"[180534,1]",1
"[116880,3]",1
"[149670,4]",1
"[152947,2]",2
"[106884,2]",2
"[169720,2]",1
"[134502,2]",2
"[182589,1]",3
"[134231,5]",1
"[165130,1]",2
"[163294,4]",1
"[118718,1]",1
"[183777,2]",2
"[197898,1]",4
"[155343,2]",1
"[125193,4]",1
"[125718,5]",2
"[124500,5]",1
"[172403,3]",1
"[164969,3]",1
"[135777,4]",3
"[198024,3]",2
"[117479,3]",1
"[135337,4]",2
"[165497,4]",2
"[134231,1]",1
"[186965,2]",1
"[186965,3]",1
"[126680,4]",2
"[103438,3]",2
"[114114,3]",1
"[115358,5]",1
"[170840,4]",2
"[188156,2]",1
"[183147,5]",3
"[192931,1]",1
"[170610,4]",1
"[130134,2]",1
"[139348,2]",1
"[195499,4]",1
"[154701,1]",1
"[132926,3]",1
"[128021,1]",2
"[194218,2]",2
"[168117,1]",2
"[171729,4]",1
"[119568,1]",1
"[163856,1]",2
"[122731,1]",1
"[128611,1]",2
"[109736,5]",1
"[123548,5]",2
"[115797,4]",2
"[116531,5]",2
"[121049,3]",1
"[165082,2]",1
"[163506,3]",3
"[195243,2]",1
"[159398,1]",1
"[143152,4]",2
"[129374,4]",1
"[183559,5]",1
"[158227,4]",1
"[159300,2]",2
"[118013,3]",1
"[183738,2]",1
"[158697,3]",1
"[108362,5]",1
"[130510,2]",2
"[188156,1]",1
"[156875,5]",1
"[166281,4]",2
"[164770,5]",2
"[177457,5]",1
"[126874,1]",2
"[108167,1]",1
"[149477,3]",1
"[196146,2]",2
"[154904,5]",3
"[152947,3]",1
"[130788,1]",2
"[138428,3]",2
"[139790,4]",1
"[139076,5]",3
"[149670,3]",2
"[163294,2]",1
"[139348,1]",3
"[107411,2]",2
"[130496,3]",1
"[147545,3]",1
"[137532,1]",1
"[112840,1]",2
"[162986,1]",1
"[135926,3]",1
"[140636,4]",1
"[100039,4]",2
"[139076,4]",1
"[151154,5]",2
"[166514,4]",1
"[112820,1]",1
"[178711,3]",3
"[172403,5]",1
"[137741,1]",1
"[154041,4]",2
"[196329,4]",2
"[167380,5]",1
"[162250,1]",3
"[130234,4]",1
"[136479,2]",2
"[108044,5]",1
"[157657,4]",1
"[171638,5]",1
"[146697,4]",1
"[115633,5]",1
"[185801,2]",2
"[112880,3]",1
"[188149,4]",1
"[179836,4]",2
"[137166,3]",1
"[127763,2]",1
"[164164,1]",2
"[178235,2]",1
"[137093,5]",1
"[179841,3]",3
"[155632,1]",2
"[114114,1]",1
"[114496,2]",1
"[121817,3]",1
"[184202,1]",1
"[127003,2]",1
"[110662,3]",1
"[169583,5]",2
"[198610,4]",2
"[120649,3]",1
"[171184,5]",2
"[168784,5]",2
"[115911,2]",2
"[113105,3]",1
"[196507,5]",1
"[151897,4]",1
"[148925,2]",2
"[178927,2]",2
"[177288,3]",1
"[129305,4]",2
"[138561,1]",1
"[125739,5]",2
"[160334,3]",1
"[132046,4]",1
"[175169,3]",1
"[166305,1]",1
"[109439,4]",2
"[170894,5]",1
"[134161,5]",1
"[178235,4]",1
"[177200,1]",1
"[162535,2]",3
"[110112,1]",2
"[199147,3]",1
"[127003,5]",2
"[184623,3]",1
"[126266,4]",1
"[114653,3]",1
"[117623,2]",1
"[153353,2]",3
"[142350,3]",1
"[124500,4]",1
"[145139,3]",2
"[186163,2]",2
"[166168,3]",1
"[175852,4]",1
"[166514,1]",3
"[114478,3]",1
"[102717,5]",3
"[155604,1]",1
"[168802,5]",1
"[117449,2]",1
"[151102,2]",1
"[159881,3]",2
"[110372,3]",2
"[179836,1]",1
"[120137,2]",2
"[117783,3]",1
"[101748,3]",2
"[174159,4]",1
"[168802,2]",2
"[172150,4]",1
"[140679,3]",1
"[155049,4]",2
"[107233,5]",2
"[116238,4]",1
"[134093,5]",1
"[125765,3]",1
"[165576,3]",3
"[189969,2]",2
"[178326,2]",1
"[144399,2]",2
"[188167,3]",1
"[193071,5]",2
"[140679,5]",3
"[156875,3]",1
"[139019,5]",2
"[160133,5]",1
"[179706,1]",2
"[134704,5]",2
"[193071,1]",1
"[123448,1]",1
"[127116,1]",1
"[115797,5]",1
"[191643,4]",1
"[130733,5]",1
"[143388,4]",3
"[121049,2]",2
